"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lethrinidae","Lethrinus","miniatus",366.68443,1,1606.15858,0.877603097413645,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lethrinidae","Lethrinus","miniatus",405.24065,1,2246.97365,1.21779628413168,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lethrinidae","Lethrinus","miniatus",386.2939,1,1533.54616,1.04096219782632,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lethrinidae","Lethrinus","miniatus",322.49891,1,2301.67361,0.576202283798714,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Lutjanus","sebae",538.97243,1,1553.87999,3.28277787075943,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","multidens",527.97832,1,3927.77742,3.00876878580613,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","multidens",395.51125,1,2767.46362,1.29136791243921,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","multidens",478.26932,1,2019.84913,2.25242350316588,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","multidens",401.08641,1,5001.86066,1.3453943916656,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","multidens",338.2873,1,3473.64426,0.817179410025323,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","multidens",351.00838,1,4129.85656,0.910455030874947,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","multidens",358.72617,1,2323.00174,0.97032036378261,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","typus",367.59115,1,2731.40137,0.741855687530252,"37346019"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","typus",219.76163,1,2547.0039,0.181857497959485,"37346019"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Lutjanidae","Pristipomoides","typus",273.84277,1,2212.77193,0.331793408044142,"37346019"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Mullidae","Parupeneus","spilurus",272.91644,1,2153.54303,0.418671164194608,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Scaridae","Scarus","ghobban",406.77835,1,3620.08587,1.69204889107147,"37386001"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Serranidae","Epinephelus","areolatus",343.40849,1,1462.29463,0.422276893346451,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Serranidae","Epinephelus","areolatus",342.70531,1,2461.94225,0.419733772980613,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Serranidae","Epinephelus","areolatus",268.44069,1,1626.94445,0.204351719119765,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Serranidae","Epinephelus","areolatus",371.48027,1,1861.42035,0.532307862849733,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.02","Serranidae","Epinephelus","areolatus",316.64678,1,1283.01149,0.332473448168221,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Carangidae","Carangoides","chrysophrys",378.11855,1,1659.98486,1.00401610953046,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Carangidae","Carangoides","chrysophrys",423.55811,1,2828.02729,1.39308380320805,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Carangidae","Carangoides","chrysophrys",376.41426,1,2254.49581,0.991011265751714,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Carangidae","Carangoides","chrysophrys",263.92168,1,2416.6041,0.355699589052006,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Cirrhitidae","Cirrhitichthys","falco",26.87639,1,1383.6833,0.000349486863956285,"37374003"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Lethrinidae","Gymnocranius","grandoculis",475.22839,1,1615.71257,2.20137048591805,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Lethrinidae","Gymnocranius","grandoculis",424.12124,1,1261.19664,1.58541853444907,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Lutjanidae","Pristipomoides","multidens",728.39693,1,1948.34267,7.71938533345521,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Sparidae","Argyrops","spinifer",271.5436,1,1566.97041,0.935337844774584,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","14.06","Sparidae","Argyrops","spinifer",349.68701,1,1515.89062,1.74206714584523,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Balistidae","Pseudobalistes","flavimarginatus",313.292,1,1735.99806,0.628218313134401,"37465071"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Carangidae","Carangoides","chrysophrys",517.63584,1,1499.01381,2.48530996015131,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lethrinidae","Gymnocranius","grandoculis",379.45426,1,1740.89758,1.15004675355674,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lethrinidae","Gymnocranius","grandoculis",382.3808,1,2078.77626,1.17582137003,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lethrinidae","Gymnocranius","grandoculis",341.54931,1,2981.99458,0.848904146114528,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lethrinidae","Lethrinus","rubrioperculatus",264.63767,1,1540.70607,0.347160847247031,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lethrinidae","Lethrinus","rubrioperculatus",289.16214,1,1330.20059,0.4504957017781,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lethrinidae","Lethrinus","rubrioperculatus",289.69246,1,3321.40144,0.452929064838736,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lethrinidae","Lethrinus","rubrioperculatus",319.83965,1,1207.03713,0.605948637787777,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",574.33103,1,1813.08704,3.84942677564849,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",471.26136,1,2687.42754,2.15714604366313,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",382.77327,1,2273.95085,1.1733347026668,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",473.66847,1,2479.63975,2.189566660421,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",248.40007,1,1570.15462,0.330805805252883,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",450.57999,1,1920.86285,1.89152911422671,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",488.55331,1,1842.0381,2.39719367410192,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Lutjanidae","Pristipomoides","multidens",451.86508,1,1566.14745,1.90736853183165,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.11","Scombridae","Scomberomorus","spp",846.62463,1,4734.40384,8.841204975567,NA
"2019-08_Ningaloo_stereo-BRUVs","14.11","Tetraodontidae","Lagocephalus","sceleratus",553.14664,1,1552.44973,2.2742291149605,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Balistidae","Sufflamen","fraenatum",205.85817,1,2743.6137,0.225395025720187,"37465014"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Carangidae","Carangoides","chrysophrys",334.99566,1,2849.09709,0.707895897041495,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Carangidae","Seriola","dumerili",470.89973,1,2035.44902,2.21998669923871,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Carangidae","Seriola","dumerili",419.63282,1,1950.90458,1.60928861724171,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Carangidae","Seriola","dumerili",430.18583,1,2226.04014,1.72467280028649,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Carangidae","Seriola","dumerili",434.61692,1,2327.79073,1.77468002338184,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Carangidae","Seriolina","nigrofasciata",380.18443,1,2438.37566,0.910985924977195,"37337014"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Carcharhinidae","Loxodon","macrorhinus",604.99185,1,4297.52769,3.2550160295378,"37018005"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lethrinidae","Gymnocranius","grandoculis",304.97884,1,1790.90914,0.612306794538703,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lethrinidae","Gymnocranius","grandoculis",399.56448,1,2193.52206,1.33479999600766,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lethrinidae","Gymnocranius","griseus",269.2167,1,2691.96017,0.352153459100148,"37351003"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lethrinidae","Lethrinus","nebulosus",398.80059,1,3715.0409,1.17002262993114,"37351008"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lethrinidae","Lethrinus","ravus",268.69379,1,2302.30561,0.338253738154941,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lethrinidae","Lethrinus","ravus",262.46361,1,1451.14417,0.314787299397044,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lethrinidae","Lethrinus","rubrioperculatus",324.22807,1,1633.1701,0.630718607414118,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",472.28663,1,2195.35374,2.14904218808317,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",586.45726,1,1694.9527,4.30395050148053,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",429.95326,1,1085.28296,1.59008670048212,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",561.584,1,1549.40767,3.74535587704061,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",490.53907,1,1142.6198,2.42699673017681,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",441.07336,1,1611.77922,1.72580950534572,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",530.08704,1,1612.46093,3.11231784892006,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",389.66224,1,1438.16826,1.15970200127222,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Lutjanus","sebae",587.61342,1,1618.11027,4.33122692359676,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Pristipomoides","multidens",632.71515,1,2119.92969,5.11100860056369,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Pristipomoides","multidens",345.87818,1,2433.58969,0.872039046438964,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Pristipomoides","multidens",370.16154,1,2837.24483,1.06369865684402,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Pristipomoides","multidens",418.91183,1,2783.30615,1.52807246429274,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Lutjanidae","Pristipomoides","multidens",483.73725,1,1637.33816,2.3286574723258,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.12","Serranidae","Epinephelus","areolatus",340.38148,1,1921.64638,0.411401424923192,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Acanthuridae","Naso","hexacanthus",349.86965,1,5566.96527,0.738295752516663,"37437028"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Acanthuridae","Naso","hexacanthus",452.19307,1,5345.78886,1.57602081309955,"37437028"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Acanthuridae","Naso","hexacanthus",321.54623,1,4910.70875,0.575256086373539,"37437028"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Acanthuridae","Naso","hexacanthus",424.03257,1,5408.13465,1.30323076328314,"37437028"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Acanthuridae","Naso","hexacanthus",465.70299,1,4870.07654,1.7193037141971,"37437028"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Carangidae","Carangoides","chrysophrys",362.80584,1,3046.84371,0.891099624701256,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Carangidae","Carangoides","gymnostethus",351.58983,1,3208.48954,0.816180451914478,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Carangidae","Seriola","dumerili",423.54607,1,2496.16731,1.65146962660805,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Carangidae","Seriola","dumerili",466.78787,1,2721.92795,2.1662382364746,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Carangidae","Seriola","dumerili",434.87632,1,2901.37529,1.77763633881512,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Carcharhinidae","Carcharhinus","plumbeus",1150.41303,1,7416.84961,17.5678299742003,"37018007"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Carcharhinidae","Loxodon","macrorhinus",652.83699,1,3331.72799,4.12120618746046,"37018005"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Chaetodontidae","Heniochus","acuminatus",184.69977,1,2716.60823,0.21187911851694,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Chaetodontidae","Heniochus","acuminatus",179.78476,1,2946.70561,0.194853598850269,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Chaetodontidae","Heniochus","acuminatus",177.49518,1,2985.9557,0.18724946421819,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Chaetodontidae","Heniochus","acuminatus",185.1478,1,2957.10165,0.21347945447981,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Chaetodontidae","Heniochus","acuminatus",164.76694,1,3095.16995,0.148611369347324,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Chaetodontidae","Heniochus","acuminatus",151.35407,1,3399.2575,0.114162281936266,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Labridae","Bodianus","solatus",289.62677,1,2836.45654,0.345551279544361,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Labridae","Bodianus","solatus",307.32276,1,3326.46018,0.414064863019033,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Gymnocranius","euanus",367.73867,1,2612.78053,1.1241415516141,"37351022"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Gymnocranius","grandoculis",351.30917,1,3329.4854,0.920785308858774,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Gymnocranius","grandoculis",452.84412,1,3078.76332,1.91533251047581,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Gymnocranius","grandoculis",395.78518,1,2173.28818,1.29870124965223,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Lethrinus","miniatus",451.7377,1,1520.4416,1.73839304872695,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Lethrinus","miniatus",325.4777,1,2048.71569,0.593825491067016,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Lethrinus","miniatus",416.32099,1,1620.21588,1.33033892788419,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Lethrinus","miniatus",340.58084,1,3482.15397,0.688980073189158,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lethrinidae","Lethrinus","punctulatus",405.05649,1,2893.71023,1.19409964731746,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Lutjanus","sebae",635.83401,1,1634.165,5.57803498331716,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",367.84915,1,4730.12046,1.04435933268583,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",493.76031,1,3792.05515,2.47277311601433,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",430.89772,1,2247.61895,1.65965015288002,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",243.36289,1,4325.19769,0.311545622105195,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",476.64884,1,3914.51702,2.23015079969185,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",360.03845,1,5504.83452,0.980750265780369,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",335.68027,1,2720.24559,0.798876586064654,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",344.71491,1,2791.60256,0.863479406491605,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","multidens",407.40043,1,1783.20833,1.40835391830427,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Lutjanidae","Pristipomoides","typus",291.36305,1,1757.27424,0.393075682093427,"37346019"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Serranidae","Epinephelus","areolatus",327.71923,1,1963.81141,0.367914067587563,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Serranidae","Epinephelus","areolatus",326.81254,1,2018.54155,0.364922401152642,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Serranidae","Epinephelus","areolatus",352.25659,1,1773.26638,0.455151590542466,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Serranidae","Epinephelus","areolatus",343.01648,1,2472.06597,0.420857898375946,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","14.13","Serranidae","Epinephelus","multinotatus",791.07685,1,1395.11801,7.06377122827931,"37311010"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",219.27073,1,4974.16779,0.208341847872267,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",289.74534,1,4210.9019,0.465678109473002,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",330.3472,1,5079.40776,0.679916465210666,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",281.69332,1,4538.60329,0.429300543681518,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",320.81313,1,5644.82986,0.624812889152946,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",318.62717,1,5731.59986,0.612604945782231,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",274.36083,1,3940.11857,0.397835857075796,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",293.26658,1,3886.71085,0.482198783210978,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",272.69277,1,3935.30989,0.390895253784929,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",313.95527,1,4491.26465,0.587038690480871,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",275.83924,1,4255.3973,0.404054244395421,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",304.76123,1,4159.40567,0.53878322457064,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",259.42301,1,5883.14941,0.338481419465259,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",296.9212,1,4962.88831,0.499745444025951,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",296.1919,1,5188.65343,0.496211140637477,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",173.97222,1,2366.55877,0.106839372066292,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",322.44094,1,5757.98771,0.634006244290649,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",289.28682,1,3639.43864,0.463554494888445,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carangidae","Carangoides","chrysophrys",306.57404,1,4993.77159,0.548084370834983,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Carcharhinidae","Loxodon","macrorhinus",490.10049,1,4313.73323,1.69439058829973,"37018005"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Lutjanus","sebae",631.36713,1,1748.59934,5.45330693935663,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",544.75187,1,2252.85847,3.29730244585418,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",527.04153,1,1709.93755,2.99316453258398,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",417.90651,1,2104.73166,1.51735994571364,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",402.23745,1,1415.19122,1.35673076217453,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",431.58535,1,1682.17423,1.66741684624294,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",561.75715,1,1845.6953,3.60783967860729,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",417.12634,1,2282.69862,1.5090807534241,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","15.01","Lutjanidae","Pristipomoides","multidens",480.2771,1,2540.40864,2.28022197928494,"37346002"
